41460621,Car,"livermore, CA boston, MA",$700 ($0.23/mi),YES
41460621,Car,"san jose, CA cambridge, MA",$650 ($0.21/mi),YES
41090262,"Sedan Midsize, SUV Mid-size, SUV Mid-size","livermore, CA templeton, MA","$2,600 ($0.28/mi)",YES
41090262,"Car, Car","hayward, CA westborough, MA","$1,600 ($0.26/mi)",YES
41090262,Car,"lincoln, CA mansfield center, CT",$750 ($0.25/mi),YES
41090262,"Car, SUV","santa clara, CA westborough, MA","$1,450 ($0.23/mi)",YES
41090262,"Car, Car, Car, SUV","tracy, CA east windsor, CT","$2,400 ($0.20/mi)",YES
41495846,Van,"yucaipa, CA lincoln, MA","$1,200 ($0.41/mi)",YES
41495846,SUV,"sherman oaks, CA boston, MA",$850 ($0.28/mi),YES
41495846,Van,"long beach, CA gales ferry, CT",$800 ($0.27/mi),YES
41495846,Car,"los angeles, CA boston, MA",$800 ($0.27/mi),YES
41495846,Car,"los angeles, CA somerville, MA",$700 ($0.23/mi),YES
41501646,SUV,"fairfield, CA hyde park, MA",$925 ($0.30/mi),YES
41501646,SUV,"newark, CA west bridgewater, MA",$900 ($0.29/mi),YES
41501646,SUV,"santa rosa, CA east walpole, MA",$900 ($0.29/mi),YES
41501646,SUV,"el sobrante, CA holliston, MA",$800 ($0.26/mi),YES
41501646,SUV,"walnut creek, CA cambridge, MA",$750 ($0.24/mi),YES
40880014,SUV,"fairfield, CA hyde park, MA",$925 ($0.30/mi),YES
40880014,SUV,"newark, CA west bridgewater, MA",$900 ($0.29/mi),YES
40880014,SUV,"santa rosa, CA east walpole, MA",$900 ($0.29/mi),YES
40880014,SUV,"el sobrante, CA holliston, MA",$800 ($0.26/mi),YES
40880014,SUV,"walnut creek, CA cambridge, MA",$750 ($0.24/mi),YES
41496637,SUV,"lakeport, CA mc lean, VA","$1,000 ($0.35/mi)",YES
41496637,SUV,"reno, NV rockville, MD",$850 ($0.33/mi),YES
41496637,SUV,"fairfield, CA waldorf, MD",$800 ($0.29/mi),YES
41496637,SUV,"sacramento, CA towson, MD",$750 ($0.27/mi),YES
41496637,SUV,"american canyon, CA clarksburg, MD",$750 ($0.27/mi),YES
41276479,Car,"fontana, CA suitland, MD",$700 ($0.27/mi),YES
41276479,Car,"mira loma, CA dumfries, VA",$700 ($0.27/mi),YES
41276479,Car,"fontana, CA alexandria, VA",$650 ($0.25/mi),YES
41276479,Car,"pomona, CA washington, DC",$650 ($0.25/mi),YES
41276479,Car,"rancho cucamonga, CA washington, DC",$600 ($0.23/mi),YES
41507452,Car,"santa maria, CA quantico, VA",$800 ($0.29/mi),YES
41507452,Car,"thousand oaks, CA fairfax, VA",$750 ($0.28/mi),YES
41507452,Car,"santa maria, CA quantico, VA",$750 ($0.27/mi),Unknown
41507452,Car,"santa maria, CA quantico, VA",$650 ($0.24/mi),Still Posted
41507452,Car,"lompoc, CA sterling, VA",$612 ($0.22/mi),Still Posted
41415889,Car,"torrance, CA vienna, VA",$800 ($0.30/mi),YES
41415889,Car,"long beach, CA king george, VA",$700 ($0.26/mi),YES
41415889,Car,"los angeles, CA clinton, MD",$700 ($0.26/mi),YES
41415889,Car,"long beach, CA richmond, VA",$675 ($0.26/mi),YES
41415889,Car,"long beach, CA clinton, MD",$650 ($0.24/mi),YES
41424191,Car,"palm springs, CA potomac falls, VA",$700 ($0.27/mi),YES
41424191,Car,"fontana, CA suitland, MD",$700 ($0.27/mi),YES
41424191,Car,"fontana, CA alexandria, VA",$650 ($0.25/mi),YES
41424191,Car,"riverside, CA rockville, MD",$600 ($0.23/mi),YES
41424191,Car,"rancho cucamonga, CA washington, DC",$600 ($0.23/mi),YES
41193757,Van,"long beach, CA wilmington, DE","$1,200 ($0.44/mi)",YES
41193757,Van,"baldwin park, CA fairfax, VA",$700 ($0.27/mi),Unknown
41193757,Car,"rialto, CA baltimore, MD",$700 ($0.27/mi),YES
41193757,SUV,"corona, CA jessup, MD",$600 ($0.23/mi),YES
41193757,Car,"riverside, CA rockville, MD",$600 ($0.23/mi),YES
41351707,Car,"san bruno, CA silver spring, MD",$900 ($0.32/mi),YES
41351707,Car,"san francisco, CA arlington, VA",$800 ($0.28/mi),YES
41351707,Car,"berkeley, CA fairfax, VA",$800 ($0.28/mi),YES
41351707,Car,"fair oaks, CA baltimore, MD",$625 ($0.23/mi),YES
41351707,Car,"oakland, CA riverdale park, MD",$600 ($0.21/mi),YES
41421741,Car,"san diego, CA falls church, VA",$750 ($0.28/mi),YES
41421741,Car,"san diego, CA alexandria, VA",$700 ($0.26/mi),YES
41421741,Car,"el cajon, CA rockville, MD",$700 ($0.26/mi),YES
41421741,Car,"oceanside, CA odenton, MD",$700 ($0.26/mi),YES
41421741,Car,"san diego, CA woodbridge, VA",$600 ($0.22/mi),YES
41350654,Car,"thousand oaks, CA fairfax, VA",$750 ($0.28/mi),YES
41350654,Car,"los angeles, CA washington, DC",$675 ($0.25/mi),YES
41350654,Car,"north hollywood, CA arlington, VA",$650 ($0.24/mi),YES
41350654,Car,"canoga park, CA washington, DC",$600 ($0.22/mi),YES
41350654,Car,"los angeles, CA washington, DC",$600 ($0.22/mi),YES
41178958,SUV,"los angeles, CA falls church, VA",$800 ($0.30/mi),YES
41178958,SUV Small,"goleta, CA arlington, VA",$800 ($0.29/mi),YES
41178958,SUV,"los angeles, CA gaithersburg, MD",$700 ($0.26/mi),YES
41178958,SUV,"port hueneme, CA fort belvoir, VA",$650 ($0.24/mi),YES
41178958,SUV,"sun valley, CA elkridge, MD",$650 ($0.24/mi),YES
41200264,SUV Mid-size,"fresno, CA detroit, MI",$850 ($0.35/mi),YES
41200264,Car,"bakersfield, CA redford, MI",$750 ($0.33/mi),YES
41200264,Car,"visalia, CA novi, MI",$700 ($0.30/mi),Unknown
41200264,Car,"modesto, CA detroit, MI",$700 ($0.29/mi),YES
41200264,Car,"fresno, CA pontiac, MI",$600 ($0.25/mi),YES
40898026,Heavy Equipment,"fallbrook, CA detroit, MI","$4,200 ($1.81/mi)",YES
40898026,"Van Mini, Van Mini, Van Mini, Van Mini","san juan capistrano, CA livonia, MI","$4,000 ($0.44/mi)",YES
40898026,"Sedan Small, Sedan Small","redondo beach, CA ann arbor, MI","$1,500 ($0.33/mi)",YES
40898026,Car,"escondido, CA dearborn, MI",$600 ($0.26/mi),YES
40898026,"Sedan Midsize, Sedan Midsize","los angeles, CA southfield, MI","$1,100 ($0.24/mi)",YES
41407683,Car,"huntington beach, CA six lakes, MI",$800 ($0.36/mi),Unknown
41407683,Car,"victorville, CA cadillac, MI",$700 ($0.32/mi),Unknown
41407683,Car,"irvine, CA saginaw, MI",$700 ($0.30/mi),YES
41407683,Car,"santee, CA bitely, MI",$700 ($0.30/mi),YES
41407683,Car,"inglewood, CA green bay, WI",$550 ($0.26/mi),Still Posted
41480672,Pickup,"madera, CA lansing, IL",$950 ($0.43/mi),YES
41480672,Pickup,"sacramento, CA niles, MI",$800 ($0.37/mi),YES
41480672,Pickup,"fairfield, CA battle creek, MI",$600 ($0.27/mi),YES
41480672,SUV,"tracy, CA grand rapids, MI",$600 ($0.26/mi),YES
41480672,Pickup,"los banos, CA wyoming, MI",$400 ($0.17/mi),Still Posted
41298513,Car,"oxnard, CA taylor, MI",$700 ($0.30/mi),YES
41298513,Car,"ventura, CA southfield, MI",$650 ($0.28/mi),YES
41298513,Car,"woodland hills, CA detroit, MI",$625 ($0.27/mi),YES
41298513,Car,"glendale, CA detroit, MI",$600 ($0.26/mi),YES
41298513,Car,"van nuys, CA redford, MI",$550 ($0.24/mi),YES
41309586,SUV,"guerneville, CA allendale, MI",$800 ($0.34/mi),YES
41309586,SUV,"elk grove, CA south bend, IN",$700 ($0.33/mi),YES
41309586,SUV,"martinez, CA holland, MI",$700 ($0.31/mi),YES
41309586,Car,"rancho cordova, CA jenison, MI",$650 ($0.30/mi),YES
41309586,SUV,"tracy, CA grand rapids, MI",$600 ($0.26/mi),YES
41318769,SUV,"west covina, CA coopersville, MI",$800 ($0.37/mi),YES
41318769,Car,"san diego, CA grand rapids, MI",$750 ($0.33/mi),YES
41318769,SUV,"san diego, CA chicago, IL",$600 ($0.29/mi),YES
41318769,SUV,"san diego, CA warsaw, IN",$600 ($0.27/mi),YES
41318769,SUV,"murrieta, CA grand ledge, MI",$550 ($0.25/mi),YES
41473404,Pickup,"dixon, CA clinton township, MI",$900 ($0.38/mi),YES
41473404,Car,"santa clara, CA west bloomfield, MI",$700 ($0.29/mi),YES
41473404,Car,"campbell, CA sterling heights, MI",$700 ($0.29/mi),YES
41473404,SUV Mid-size,"santa clara, CA novi, MI",$700 ($0.29/mi),YES
41473404,Car,"sunnyvale, CA auburn hills, MI",$700 ($0.29/mi),YES
41490652,Car,"oxnard, CA taylor, MI",$700 ($0.30/mi),YES
41490652,Car,"anaheim, CA rives junction, MI",$650 ($0.30/mi),YES
41490652,Car,"ventura, CA southfield, MI",$650 ($0.28/mi),YES
41490652,Car,"beverly hills, CA battle creek, MI",$600 ($0.28/mi),YES
41490652,Car,"santa barbara, CA farmington, MI",$650 ($0.27/mi),YES
41300875,Coupe,"northridge, CA fargo, ND",$950 ($0.49/mi),YES
41300875,Car,"temecula, CA grand rapids, MN",$800 ($0.38/mi),YES
41300875,Sedan Midsize,"compton, CA moorhead, MN",$700 ($0.38/mi),YES
41300875,SUV Large,"santa clarita, CA saint cloud, MN",$650 ($0.34/mi),YES
41300875,Car,"beverly hills, CA grand forks afb, ND",$600 ($0.30/mi),Unknown
41473419,Car,"vallejo, CA shakopee, MN",$650 ($0.34/mi),YES
41473419,Car,"hayward, CA minnetonka, MN",$600 ($0.30/mi),YES
41473419,Car,"hayward, CA minnetonka, MN",$600 ($0.30/mi),YES
41473419,Car,"colma, CA brooklyn center, MN",$550 ($0.26/mi),YES
41473419,Car,"oakland, CA saint paul, MN",$450 ($0.22/mi),Still Posted
41338914,Coupe,"northridge, CA fargo, ND",$950 ($0.49/mi),YES
41338914,Sedan Midsize,"compton, CA moorhead, MN",$700 ($0.38/mi),YES
41338914,Car,"temecula, CA grand rapids, MN",$800 ($0.38/mi),YES
41338914,SUV,"riverside, CA brooklyn park, MN",$650 ($0.34/mi),YES
41338914,SUV,"oceanside, CA elk river, MN",$650 ($0.33/mi),YES
41480160,Pickup,"los angeles, CA minneapolis, MN",$772 ($0.40/mi),Still Posted
41480160,Sedan Midsize,"oceanside, CA minneapolis, MN",$600 ($0.31/mi),YES
41480160,Pickup,"lake forest, CA saint cloud, MN",$550 ($0.29/mi),YES
41480160,Car,"temecula, CA bloomington, MN",$550 ($0.29/mi),YES
41480160,Coupe,"irvine, CA edina, MN",$500 ($0.26/mi),YES
41337056,SUV Small,"san diego, CA minneapolis, MN",$680 ($0.34/mi),YES
41337056,Sedan Midsize,"san diego, CA golden valley, MN",$650 ($0.33/mi),YES
41337056,"Van, Van","riverside, CA minneapolis, MN","$1,200 ($0.31/mi)",YES
41337056,Coupe,"lemon grove, CA minneapolis, MN",$600 ($0.30/mi),YES
41337056,"SUV Mid-size, SUV Small","redondo beach, CA hopkins, MN","$1,100 ($0.28/mi)",YES
41338790,SUV Small,"san diego, CA minneapolis, MN",$680 ($0.34/mi),YES
41338790,Sedan Midsize,"san diego, CA golden valley, MN",$650 ($0.33/mi),YES
41338790,"Van, Van","riverside, CA minneapolis, MN","$1,200 ($0.31/mi)",YES
41338790,Coupe,"lemon grove, CA minneapolis, MN",$600 ($0.30/mi),YES
41338790,"SUV Mid-size, SUV Small","redondo beach, CA hopkins, MN","$1,100 ($0.28/mi)",YES
41010560,SUV,"san jose, CA minnetonka, MN",$700 ($0.35/mi),YES
41010560,Pickup,"hayward, CA minneapolis, MN",$700 ($0.34/mi),Still Posted
41010560,Pickup,"hayward, CA minneapolis, MN",$700 ($0.34/mi),Still Posted
41010560,Sedan Midsize,"sunnyvale, CA lilydale, MN",$650 ($0.31/mi),YES
41010560,Car,"hayward, CA minnetonka, MN",$600 ($0.30/mi),YES
41289166,Pickup,"san luis obispo, CA heidelberg, MN",$700 ($0.34/mi),Still Posted
41289166,Pickup Crew Cab,"sanger, CA saint paul, MN",$700 ($0.34/mi),YES
41289166,Car,"simi valley, CA saint paul, MN",$650 ($0.33/mi),YES
41289166,Coupe,"fresno, CA saint paul, MN",$650 ($0.32/mi),YES
41289166,Sedan Midsize,"woodland hills, CA farmington, MN",$550 ($0.29/mi),YES
41478429,Car                                                           ( inop ),"anaheim, CA rockville, MN","$1,000 ($0.53/mi)",YES
41478429,Car                                                           ( inop ),"fontana, CA savage, MN",$650 ($0.35/mi),YES
41478429,Car,"norwalk, CA minneapolis, MN",$600 ($0.32/mi),YES
41478429,Car,"garden grove, CA minneapolis, MN",$550 ($0.29/mi),YES
41478429,Car,"anaheim, CA brooklyn park, MN",$550 ($0.28/mi),YES
41244865,Van,"modesto, CA minneapolis, MN",$800 ($0.39/mi),YES
41244865,"Van, Van","tracy, CA annandale, MN","$1,500 ($0.38/mi)",YES
41244865,"SUV Mid-size, SUV Mid-size","san jose, CA minneapolis, MN","$1,200 ($0.29/mi)",YES
41244865,"Sedan Midsize, SUV Mid-size, Van Full-size","south san francisco, CA eagan, MN","$1,800 ($0.29/mi)",YES
41244865,"Car, Van","tracy, CA white bear township, MN",$900 ($0.22/mi),YES
41439822,Car,"ramona, CA saint louis, MO",$750 ($0.40/mi),YES
41439822,Car,"los angeles, CA columbia, MO",$600 ($0.35/mi),YES
41439822,Car,"san diego, CA alton, IL",$575 ($0.31/mi),YES
41439822,Car,"lake elsinore, CA lake saint louis, MO",$550 ($0.30/mi),YES
41439822,Car,"el cajon, CA kansas city, MO",$400 ($0.25/mi),YES
41488845,Car,"richmond, CA grandview, MO",$550 ($0.30/mi),YES
41488845,Car,"pleasanton, CA mission, KS",$500 ($0.28/mi),YES
41488845,Car,"stockton, CA kansas city, MO",$500 ($0.28/mi),YES
41488845,Car,"san francisco, CA kansas city, MO",$500 ($0.28/mi),Unknown
41488845,Car,"tracy, CA meriden, KS",$500 ($0.28/mi),YES
41468807,Car,"newport beach, CA memphis, TN","$1,250 ($0.69/mi)",YES
41468807,Car,"riverside, CA collierville, TN",$700 ($0.39/mi),YES
41468807,Car,"ontario, CA tupelo, MS",$700 ($0.37/mi),YES
41468807,Car,"los angeles, CA memphis, TN",$600 ($0.33/mi),YES
41468807,Car,"los angeles, CA jackson, MS",$600 ($0.32/mi),YES
41310645,SUV,"tracy, CA brandon, MS",$900 ($0.43/mi),YES
41310645,SUV,"pleasant hill, CA oxford, MS",$900 ($0.42/mi),YES
41310645,SUV,"milpitas, CA brandon, MS",$820 ($0.39/mi),YES
41310645,Car,"sacramento, CA canton, MS",$800 ($0.37/mi),Unknown
41310645,Car,"roseville, CA jackson, MS",$700 ($0.32/mi),YES
41488901,Pickup,"colton, CA metairie, LA","$1,500 ($0.81/mi)",YES
41488901,Pickup,"banning, CA moselle, MS",$700 ($0.38/mi),Still Posted
41488901,Car,"riverside, CA diberville, MS",$650 ($0.34/mi),YES
41488901,Car,"riverside, CA diberville, MS",$600 ($0.31/mi),YES
41488901,Sedan Midsize,"anaheim, CA biloxi, MS",$575 ($0.29/mi),YES
41497836,Van Full-size,"la puente, CA missoula, MT",$985 ($0.82/mi),YES
41497836,Car                                                          ( encl ),"los angeles, CA kellogg, ID",$950 ($0.69/mi),YES
41497836,Car,"la canada, CA coeur d alene, ID",$850 ($0.62/mi),YES
41497836,SUV,"encino, CA whitefish, MT",$700 ($0.51/mi),Still Posted
41497836,Pickup Crew Cab,"oxnard, CA evergreen, MT",$700 ($0.50/mi),YES
41417368,Pickup,"ukiah, CA butte, MT","$1,000 ($0.91/mi)",Unknown
41417368,Pickup,"rio linda, CA missoula, MT",$850 ($0.80/mi),YES
41417368,Sedan Midsize,"petaluma, CA hamilton, MT",$625 ($0.62/mi),YES
41470519,Car,"la habra, CA cornelius, NC",$700 ($0.29/mi),YES
41470519,Car,"montebello, CA charlotte, NC",$700 ($0.29/mi),YES
41470519,Car,"long beach, CA winston salem, NC",$700 ($0.28/mi),YES
41470519,Car,"la puente, CA charlotte, NC",$600 ($0.25/mi),YES
41470519,Car,"los angeles, CA charlotte, NC",$600 ($0.25/mi),YES
41172105,Pickup,"fresno, CA asheville, NC",$800 ($0.33/mi),Unknown
41172105,Pickup Full-size,"clovis, CA asheville, NC",$800 ($0.33/mi),YES
41172105,Other,"clovis, CA asheville, NC",$700 ($0.29/mi),Unknown
41172105,Sedan Small,"tulare, CA hickory, NC",$700 ($0.29/mi),YES
41172105,Pickup Small,"visalia, CA hickory, NC",$700 ($0.28/mi),YES
41287958,SUV Small,"fowler, CA davidson, NC",$800 ($0.31/mi),YES
41287958,Sedan Small,"tulare, CA hickory, NC",$700 ($0.29/mi),YES
41287958,"Coupe, Sedan Midsize","lindsay, CA charlotte, NC","$1,400 ($0.28/mi)",YES
41287958,Pickup Small,"visalia, CA hickory, NC",$700 ($0.28/mi),YES
41287958,"Sedan Midsize, Sedan Small, SUV Small","san jose, CA morganton, NC","$2,200 ($0.28/mi)",YES
41282713,Pickup,"newhall, CA charlotte, NC",$750 ($0.31/mi),YES
41282713,Car,"santa maria, CA charlotte, NC",$750 ($0.29/mi),Still Posted
41282713,Sedan Small,"tulare, CA hickory, NC",$700 ($0.29/mi),YES
41282713,Car,"lompoc, CA rock hill, SC",$600 ($0.23/mi),Unknown
41282713,Coupe,"canoga park, CA maiden, NC",$535 ($0.22/mi),YES
41456324,Car,"long beach, CA charlotte, NC",$700 ($0.29/mi),YES
41456324,Car,"montebello, CA charlotte, NC",$700 ($0.29/mi),YES
41456324,Car,"pacific palisades, CA charlotte, NC",$700 ($0.28/mi),YES
41456324,Car,"los angeles, CA charlotte, NC",$600 ($0.25/mi),YES
41456324,Car,"la puente, CA charlotte, NC",$600 ($0.25/mi),YES
41274662,Car,"hayward, CA denver, NC",$950 ($0.35/mi),YES
41274662,Car,"hayward, CA pineville, NC",$950 ($0.35/mi),YES
41274662,Car,"san mateo, CA charlotte, NC",$900 ($0.33/mi),YES
41274662,Car,"millbrae, CA waxhaw, NC",$800 ($0.29/mi),YES
41274662,Car,"tracy, CA charlotte, NC",$650 ($0.24/mi),YES
41380995,Car,"sausalito, CA durham, NC","$1,000 ($0.35/mi)",YES
41380995,Car,"san francisco, CA raleigh, NC",$950 ($0.33/mi),YES
41380995,Car,"oakland, CA durham, NC",$800 ($0.29/mi),YES
41380995,Car,"san francisco, CA chapel hill, NC",$700 ($0.25/mi),YES
41380995,Car,"san francisco, CA durham, NC",$700 ($0.25/mi),YES
41453637,"Sedan Midsize, SUV Mid-size","mountain view, CA fort mill, SC","$1,650 ($0.31/mi)",YES
41453637,SUV Large,"oakland, CA charlotte, NC",$800 ($0.30/mi),YES
41453637,"Sedan Midsize, Sedan Small, SUV Small","san jose, CA morganton, NC","$2,200 ($0.28/mi)",YES
41453637,"Coupe, SUV Small","san francisco, CA charlotte, NC","$1,450 ($0.27/mi)",YES
41453637,"Sedan Midsize, Sedan Small","manteca, CA matthews, NC","$1,450 ($0.27/mi)",YES
41377391,SUV,"long beach, CA newton grove, NC",$850 ($0.33/mi),YES
41377391,Sedan Midsize,"oceanside, CA richlands, NC",$775 ($0.30/mi),YES
41377391,SUV,"san marcos, CA raleigh, NC",$750 ($0.29/mi),YES
41377391,Car,"murrieta, CA camp lejeune, NC",$700 ($0.26/mi),YES
41377391,Sedan Midsize,"oceanside, CA camp lejeune, NC",$675 ($0.25/mi),YES
41399204,Other,"los angeles, CA charlotte, NC","$2,000 ($0.82/mi)",Unknown
41399204,SUV,"sherman oaks, CA charlotte, NC",$800 ($0.33/mi),YES
41399204,SUV,"thousand oaks, CA charlotte, NC",$750 ($0.31/mi),YES
41399204,Pickup,"newhall, CA charlotte, NC",$750 ($0.31/mi),YES
41399204,Car,"newbury park, CA charlotte, NC",$675 ($0.27/mi),YES
41422565,Sedan Small,"salinas, CA angier, NC",$800 ($0.29/mi),YES
41422565,SUV,"san jose, CA maple hill, NC",$825 ($0.29/mi),Unknown
41422565,Sedan Midsize,"hollister, CA faison, NC",$775 ($0.27/mi),YES
41422565,Sedan Small,"carmel by the sea, CA raleigh, NC",$750 ($0.27/mi),YES
41422565,Sedan Midsize,"bakersfield, CA fort bragg, NC",$600 ($0.23/mi),YES
41396921,Car,"san francisco, CA raleigh, NC",$950 ($0.33/mi),YES
41396921,Car,"cupertino, CA raleigh, NC",$850 ($0.30/mi),YES
41396921,Car,"san jose, CA apex, NC",$800 ($0.29/mi),YES
41396921,Car,"san jose, CA holly springs, NC",$750 ($0.27/mi),YES
41396921,Car,"san francisco, CA durham, NC",$700 ($0.25/mi),YES
41492995,Car,"santa clarita, CA camp lejeune, NC",$825 ($0.31/mi),YES
41492995,Car,"inglewood, CA hampstead, NC",$750 ($0.28/mi),YES
41492995,Car,"north hollywood, CA raleigh, NC",$600 ($0.24/mi),YES
41492995,Car,"van nuys, CA goldsboro, NC",$600 ($0.23/mi),Still Posted
41492995,Car,"westminster, CA jacksonville, NC",$500 ($0.19/mi),YES
41155378,Car,"hayward, CA pineville, NC",$950 ($0.35/mi),YES
41155378,Car,"hayward, CA denver, NC",$950 ($0.35/mi),YES
41155378,Car,"san mateo, CA charlotte, NC",$900 ($0.33/mi),YES
41155378,Car,"rancho cordova, CA gastonia, NC",$800 ($0.30/mi),YES
41155378,Car,"tracy, CA charlotte, NC",$650 ($0.24/mi),YES
41165503,Car,"rancho cordova, CA gastonia, NC",$800 ($0.30/mi),YES
41165503,Car,"oakland, CA durham, NC",$800 ($0.29/mi),YES
41165503,Car,"san francisco, CA chapel hill, NC",$700 ($0.25/mi),YES
41165503,Motorcycle,"elk grove, CA greensboro, NC",$675 ($0.24/mi),YES
41165503,Car,"sacramento, CA raleigh, NC",$550 ($0.19/mi),Still Posted
41375781,Car,"sausalito, CA durham, NC","$1,000 ($0.35/mi)",YES
41375781,Car,"san francisco, CA raleigh, NC",$950 ($0.33/mi),YES
41375781,Car,"oakland, CA durham, NC",$800 ($0.29/mi),YES
41375781,Car,"san francisco, CA durham, NC",$700 ($0.25/mi),YES
41375781,Car,"sacramento, CA raleigh, NC",$550 ($0.19/mi),Still Posted
41493460,Pickup,"san bernardino, CA herriman, UT",$450 ($0.71/mi),YES
41493460,Pickup,"ontario, CA salt lake city, UT",$400 ($0.61/mi),YES
41493460,Pickup,"acton, CA south jordan, UT",$400 ($0.61/mi),Unknown
41493460,Pickup,"culver city, CA lehi, UT",$375 ($0.55/mi),YES
41493460,Car,"santa monica, CA salt lake city, UT",$350 ($0.50/mi),YES
41502631,Sedan Small,"rosemead, CA devils lake, ND",$850 ($0.45/mi),YES
41502631,Car,"beverly hills, CA grand forks afb, ND",$600 ($0.30/mi),Unknown
41380095,Car,"los angeles, CA durham, NH",$700 ($0.23/mi),YES
41380095,Car,"long beach, CA peabody, MA",$700 ($0.23/mi),YES
41380095,Car,"marina del rey, CA boston, MA",$700 ($0.23/mi),YES
41380095,Car,"los angeles, CA somerville, MA",$700 ($0.23/mi),YES
41380095,Car,"los angeles, CA malden, MA",$625 ($0.21/mi),YES
41486176,Car,"escondido, CA manchester, NH","$1,000 ($0.33/mi)",YES
41486176,Car,"garden grove, CA hanover, NH",$900 ($0.30/mi),YES
41486176,Car,"artesia, CA portland, ME",$850 ($0.27/mi),YES
41486176,Car,"los angeles, CA durham, NH",$700 ($0.23/mi),YES
41486176,Car,"irvine, CA northborough, MA",$625 ($0.21/mi),YES
41473049,Car,"riverside, CA saugus, MA","$1,300 ($0.44/mi)",YES
41473049,Car,"garden grove, CA hanover, NH",$900 ($0.30/mi),YES
41473049,Car,"riverside, CA bedford, MA",$700 ($0.24/mi),YES
41473049,Car,"la verne, CA concord, NH",$700 ($0.24/mi),Unknown
41473049,Car,"whittier, CA boxborough, MA",$700 ($0.24/mi),YES
41478868,Pickup,"sacramento, CA east providence, RI","$1,250 ($0.42/mi)",YES
41478868,Pickup,"folsom, CA taunton, MA","$1,025 ($0.34/mi)",YES
41478868,Pickup,"sacramento, CA manchester, NH","$1,025 ($0.33/mi)",Still Posted
41478868,Pickup,"rancho cordova, CA mendon, MA","$1,000 ($0.33/mi)",YES
41478868,Pickup,"sacramento, CA manchester, NH",$775 ($0.25/mi),Still Posted
41479471,Pickup,"sacramento, CA east providence, RI","$1,250 ($0.42/mi)",YES
41479471,Pickup,"folsom, CA taunton, MA","$1,025 ($0.34/mi)",YES
41479471,Pickup,"sacramento, CA manchester, NH","$1,025 ($0.33/mi)",Still Posted
